Options:
Model:                           Independent Contrasts
Tree File Name:                  all_flower_length.Nex.trees
Data File Name:                  all_flower_length_log.txt
Log File Name:                   Non_varrates_cacti_flower_length.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            12345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      50000000
Burn in:                         20000000
MCMC ML Start:                   False
Schedule File:                   Non_varrates_cacti_flower_length.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       774
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	
42505000	-949.144281	1	-0.065681982138	0.332080749333	
42510000	-949.730747	1	2.827815020339	0.345338305297	
42515000	-950.751433	1	0.207123363750	0.299076737574	
42520000	-949.626785	1	1.628116795040	0.353544658146	
42525000	-950.586527	1	3.401945840647	0.349930024496	
42530000	-949.331395	1	2.312215982099	0.314053254966	
42535000	-951.111124	1	3.831850006683	0.349358647742	
42540000	-949.316675	1	0.094363797253	0.342542923545	
42545000	-948.961437	1	1.458432322033	0.314944278591	
42550000	-948.830888	1	1.958892938877	0.336518125595	
42555000	-950.206686	1	0.248373066228	0.357476275390	
42560000	-949.716132	1	2.245292574485	0.308098358467	
42565000	-953.504906	1	-0.146532868826	0.383673354355	
42570000	-950.286414	1	2.779538788334	0.306394206036	
42575000	-949.137804	1	1.750199189369	0.345712932720	
42580000	-949.313790	1	-0.002005169834	0.340847450698	
42585000	-949.339231	1	2.075481799682	0.347220664623	
42590000	-950.241760	1	-0.894351407601	0.342036471658	
42595000	-948.864244	1	0.865732088212	0.317894040372	
42600000	-950.454500	1	-0.733295649471	0.311189660357	
42605000	-949.824087	1	0.849312027921	0.304403881421	
42610000	-949.132360	1	2.360735294185	0.318792931116	
42615000	-950.199766	1	2.804309721808	0.353092594365	
42620000	-949.089862	1	2.229616260702	0.340574118310	
42625000	-948.886482	1	0.291192351529	0.330477935683	
42630000	-952.313330	1	-2.162740674221	0.343165900294	
42635000	-949.026283	1	0.707870181991	0.342908446773	
42640000	-949.649905	1	2.756881940882	0.314522601815	
42645000	-949.072945	1	0.061980808408	0.324371191152	
42650000	-950.885117	1	-0.159682577494	0.300389711970	
42655000	-948.650916	1	0.846445374617	0.330034150161	
42660000	-949.874403	1	-0.735647944115	0.323190331434	
42665000	-950.191757	1	-0.409776780785	0.309711720602	
42670000	-951.726612	1	0.355477301259	0.291858915223	
42675000	-949.632581	1	0.550609831003	0.352095652083	
42680000	-949.200321	1	2.442061822245	0.340100988247	
42685000	-949.066960	1	0.618816203489	0.315325908023	
42690000	-951.181654	1	4.025519562877	0.345340103672	
42695000	-949.098604	1	0.070753438013	0.322795074567	
42700000	-949.976602	1	2.228934106989	0.355268587844	
42705000	-949.006573	1	0.356706581508	0.338615061903	
42710000	-948.616659	1	0.993048839817	0.328675126170	
42715000	-949.449395	1	-0.316555816020	0.321933591550	
42720000	-950.138052	1	-0.974889624207	0.325295093818	
42725000	-948.915945	1	0.255459557311	0.331608249515	
42730000	-950.174187	1	0.060778559668	0.355711346745	
42735000	-949.019167	1	0.581707864419	0.316595840875	
42740000	-950.205240	1	0.580732189401	0.301787224285	
42745000	-949.400182	1	0.725071256087	0.349641323932	
42750000	-948.902677	1	0.872454536307	0.316971512800	
42755000	-949.265942	1	2.049539973512	0.312720405747	
42760000	-949.164193	1	-0.108263971420	0.328768203493	
42765000	-951.913473	1	-2.003777916836	0.340357537570	
42770000	-949.700248	1	2.978911325351	0.341675139581	
42775000	-948.604685	1	1.375496861080	0.326374593090	
42780000	-949.252163	1	2.124925909930	0.345259115391	
42785000	-950.205741	1	1.298283313500	0.360656109865	
42790000	-949.377199	1	2.439904363704	0.314768470125	
42795000	-948.953972	1	1.924152322857	0.317526143748	
42800000	-949.561542	1	2.422513576169	0.311623349244	
42805000	-952.868641	1	-1.182463087591	0.370649158537	
42810000	-948.889467	1	1.967359846271	0.338402845261	
42815000	-948.907545	1	0.743904001850	0.317710259289	
42820000	-948.813139	1	0.783774140203	0.338035115347	
42825000	-949.734022	1	3.016242056700	0.317912238576	
42830000	-949.671268	1	2.858426581971	0.343584338605	
42835000	-948.738641	1	1.956978614473	0.331325303944	
42840000	-949.757876	1	2.660056907293	0.311494951079	
42845000	-950.664357	1	0.932290298569	0.297207660786	
42850000	-949.125645	1	1.709870733212	0.345677474234	
42855000	-948.832627	1	0.637915257799	0.320833314754	
42860000	-949.925644	1	3.292987761075	0.338596879085	
42865000	-949.878132	1	2.945995827526	0.313785204347	
42870000	-949.005192	1	2.193810480454	0.338752640529	
42875000	-949.910469	1	-0.232430450325	0.348979580372	
42880000	-949.902345	1	2.561310083121	0.351581332078	
42885000	-950.283973	1	3.036011515349	0.309435446575	
42890000	-948.766178	1	0.632193388943	0.323627275877	
42895000	-950.653146	1	3.825512909439	0.321446361868	
42900000	-950.623044	1	3.503904139198	0.312707372670	
42905000	-952.055851	1	3.248571991812	0.296096285018	
42910000	-948.918136	1	0.276532267978	0.325110387703	
42915000	-949.936540	1	-0.146697970585	0.350467679637	
42920000	-949.784009	1	-0.143763880007	0.348106817743	
42925000	-949.402657	1	1.071910574964	0.308495182047	
42930000	-948.818653	1	0.668086178156	0.336967858103	
42935000	-948.955043	1	1.534056883628	0.342990890529	
42940000	-949.223129	1	-0.166409222930	0.326837072287	
42945000	-948.633985	1	1.610432956811	0.331080711634	
42950000	-948.633454	1	1.574388068056	0.325784532848	
42955000	-949.868708	1	3.173614250918	0.318853421608	
42960000	-951.620317	1	4.482275074290	0.332034304734	
42965000	-948.701092	1	1.151456317650	0.321215157553	
42970000	-948.982227	1	2.408349700961	0.326318435591	
42975000	-955.245729	1	0.691494848817	0.397531964907	
42980000	-949.508985	1	1.157207510654	0.352365561707	
42985000	-951.366911	1	-1.744723332440	0.324811116407	
42990000	-950.547194	1	3.499263031508	0.347286899920	
42995000	-949.597658	1	0.233963878716	0.310226974039	
43000000	-950.455986	1	2.612824035604	0.303242168726	
43005000	-950.085159	1	3.024505641097	0.348409058540	
43010000	-949.013613	1	0.088244131795	0.329056592012	
43015000	-949.266932	1	-0.135928224031	0.322614105549	
43020000	-948.847163	1	2.126455312756	0.333854484600	
43025000	-949.116909	1	-0.044067178564	0.330776796547	
43030000	-949.082200	1	1.571284061496	0.345395942015	
43035000	-950.003343	1	1.593782306707	0.302453579574	
43040000	-949.194694	1	2.476121311628	0.319262274015	
43045000	-951.404179	1	-1.721210580450	0.321973208916	
43050000	-948.933717	1	0.913360759586	0.342078429112	
43055000	-950.885036	1	4.044352210066	0.326234165140	
43060000	-950.416174	1	-0.216024845421	0.356152380291	
43065000	-948.672278	1	1.373737936855	0.322221875735	
43070000	-950.732685	1	3.732612971279	0.344940413262	
43075000	-948.862194	1	1.352861089366	0.316769817365	
43080000	-949.041936	1	0.994659095508	0.313790795292	
43085000	-949.407726	1	-0.367910794225	0.326998914618	
43090000	-948.605886	1	1.254608088683	0.331487113756	
43095000	-949.671631	1	-0.341941160673	0.316755482131	
43100000	-949.475216	1	-0.401436623540	0.324465222865	
43105000	-949.131512	1	0.341710777480	0.341728045516	
43110000	-949.471818	1	2.110061037492	0.310194116706	
43115000	-948.909924	1	2.258430018651	0.333392780525	
43120000	-951.073657	1	3.515001077996	0.354933967594	
43125000	-949.411235	1	-0.198603795697	0.319680075303	
43130000	-948.978255	1	1.857665673978	0.316445322610	
43135000	-950.141808	1	-0.895960410449	0.339178510160	
43140000	-949.506727	1	0.062564801586	0.313313560989	
43145000	-949.531833	1	2.703138122550	0.343428974494	
43150000	-949.436575	1	0.268035915603	0.312184838945	
43155000	-951.599134	1	4.330719236790	0.319245764031	
43160000	-950.981383	1	4.003473310839	0.320244732942	
43165000	-951.921688	1	-2.071861250004	0.329092668349	
43170000	-949.226857	1	0.104811057671	0.340542559556	
43175000	-948.815592	1	1.584245926450	0.339434125344	
43180000	-948.952562	1	2.250968422044	0.322294107793	
43185000	-950.294288	1	-1.113438853737	0.328321371997	
43190000	-949.500230	1	-0.018136112848	0.344732199687	
43195000	-948.737843	1	0.695725348476	0.333825346441	
43200000	-949.091028	1	1.552517675052	0.345613072701	
43205000	-950.445779	1	-0.702730589286	0.310795047416	
43210000	-948.956071	1	0.813259704785	0.316176507223	
43215000	-948.712076	1	1.889898394847	0.326457122343	
43220000	-949.541418	1	1.971898691479	0.351031191809	
43225000	-948.733173	1	0.718865316199	0.333998841182	
43230000	-949.798295	1	0.103695538073	0.308837872220	
43235000	-950.177774	1	2.806519360926	0.352767672752	
43240000	-951.062313	1	2.221376559810	0.366732167655	
43245000	-948.800019	1	2.057226687490	0.324859350524	
43250000	-949.075655	1	0.214064089459	0.320121585941	
43255000	-949.050803	1	1.105519556142	0.345092656757	
43260000	-948.607663	1	1.052433826770	0.328967532227	
43265000	-949.445371	1	0.624543643361	0.349810978407	
43270000	-949.240772	1	0.505788859376	0.345634079726	
43275000	-949.050649	1	0.039907245037	0.327998502754	
43280000	-948.969191	1	1.574494826779	0.315115880437	
43285000	-951.771022	1	1.839501612280	0.290540831713	
43290000	-948.708625	1	1.193194215364	0.320858706918	
43295000	-950.731859	1	3.571142961064	0.348911440952	
43300000	-949.483076	1	2.572954469615	0.314681709427	
43305000	-949.336371	1	1.429329287817	0.349884020519	
43310000	-949.374963	1	2.836950242941	0.335461239648	
43315000	-949.137327	1	1.724006117381	0.312809678067	
43320000	-951.022877	1	2.456935292872	0.365118013847	
43325000	-948.692848	1	0.915907868073	0.322969281930	
43330000	-948.808965	1	0.458956115085	0.325857616960	
43335000	-949.367833	1	0.391072292331	0.346939879083	
43340000	-948.603118	1	1.227759970808	0.331114522277	
43345000	-952.808434	1	4.993955799621	0.323123754068	
43350000	-949.856600	1	3.199684150035	0.339737503335	
43355000	-949.084619	1	2.565138445746	0.330583986036	
43360000	-948.797606	1	0.450031773874	0.328186348614	
43365000	-949.251751	1	2.759933766865	0.331818216181	
43370000	-949.706890	1	-0.622448703003	0.324813974712	
43375000	-950.927267	1	3.284870813318	0.356463031375	
43380000	-950.328009	1	3.181128234788	0.349755334053	
43385000	-948.701983	1	1.862212322425	0.331138669671	
43390000	-949.713997	1	0.733695312551	0.305892830078	
43395000	-949.435127	1	1.028986899893	0.308179358309	
43400000	-948.983846	1	1.098755598891	0.343772531814	
43405000	-949.512666	1	1.989848513914	0.350513141777	
43410000	-949.755648	1	0.312914374899	0.307663796985	
43415000	-949.073273	1	1.347737281139	0.312877420445	
43420000	-954.680912	1	2.034732327998	0.393783173399	
43425000	-952.754756	1	-2.367058594328	0.320719960077	
43430000	-949.204320	1	-0.103184826714	0.324249582003	
43435000	-949.839003	1	2.650118396361	0.349675972156	
43440000	-949.106959	1	0.237622532047	0.339583511407	
43445000	-950.293601	1	-1.103163852815	0.333515450103	
43450000	-950.458640	1	2.273775499315	0.360512921706	
43455000	-949.401409	1	2.585568425905	0.342563636282	
43460000	-948.733146	1	1.582042646939	0.320882527380	
43465000	-949.755071	1	1.187300595780	0.304524246382	
43470000	-950.389908	1	3.443905672749	0.345615572637	
43475000	-950.468357	1	-1.168634990097	0.337896345801	
43480000	-948.962522	1	2.385957766121	0.326858290309	
43485000	-949.720350	1	2.354820433513	0.350904505151	
43490000	-949.870357	1	-0.448144150347	0.344771798341	
43495000	-949.681607	1	-0.273900831168	0.344226361369	
43500000	-948.734348	1	1.074231500847	0.320364912606	
43505000	-948.808856	1	2.134144561038	0.329617568069	
43510000	-949.816851	1	0.386344798918	0.306497482915	
43515000	-949.485961	1	-0.407642973622	0.334754819759	
43520000	-949.856602	1	-0.169306313314	0.310995507438	
43525000	-949.020540	1	2.152381875870	0.318473837517	
43530000	-948.674790	1	0.996748833774	0.323074120406	
43535000	-949.349657	1	0.663366026909	0.348543347969	
43540000	-950.313374	1	3.147963990473	0.310685989554	
43545000	-949.795775	1	3.001059967062	0.316277177211	
43550000	-950.638625	1	-1.306359572557	0.336616746166	
43555000	-948.763410	1	0.874767210599	0.337168165637	
43560000	-949.152497	1	0.818901935461	0.346013801999	
43565000	-948.820208	1	1.761170042597	0.319507500520	
43570000	-949.368594	1	0.555641259577	0.348197767429	
43575000	-948.607263	1	1.171731047081	0.326183301178	
43580000	-951.169481	1	0.024430260419	0.366012701838	
43585000	-949.282807	1	-0.213069049504	0.325246641011	
43590000	-948.838230	1	0.561515173919	0.336152422393	
43595000	-949.414253	1	0.099065864956	0.314405026880	
43600000	-949.486621	1	2.318793593323	0.311684272790	
43605000	-949.132536	1	0.541530579302	0.314730592460	
43610000	-948.600506	1	1.115904342960	0.329164011263	
43615000	-948.610824	1	1.036573672646	0.327971280319	
43620000	-948.722997	1	1.742949517128	0.322701733935	
43625000	-948.763347	1	0.799113862242	0.336457692946	
43630000	-949.743158	1	-0.277069187412	0.314244635575	
43635000	-951.598736	1	-0.639271482232	0.364736308482	
43640000	-949.590469	1	-0.412291611087	0.338760177057	
43645000	-949.168475	1	0.222558940967	0.340974300740	
43650000	-948.809074	1	0.931281286491	0.339003242950	
43655000	-949.178010	1	2.686863309326	0.329517477510	
43660000	-949.256652	1	1.533615113523	0.310453344069	
43665000	-949.222496	1	0.792638154183	0.311709980659	
43670000	-949.360694	1	-0.297105857671	0.325211927875	
43675000	-948.621875	1	1.566628196337	0.326980542593	
43680000	-949.665676	1	-0.368543447937	0.317447086495	
43685000	-951.988714	1	2.080015817949	0.375122587060	
43690000	-949.345237	1	2.875091064220	0.329708972724	
43695000	-949.367580	1	1.128160695365	0.308846957994	
43700000	-948.776802	1	1.543943538323	0.319341523469	
43705000	-948.646496	1	0.854828560963	0.329337308647	
43710000	-951.655945	1	4.423234215215	0.322246507081	
43715000	-948.867282	1	1.245844798161	0.341423041183	
43720000	-950.549889	1	-0.095738245139	0.302743610362	
43725000	-949.698470	1	0.705360592005	0.353721966249	
43730000	-948.820768	1	1.922256994599	0.336664358772	
43735000	-950.167965	1	3.584841548340	0.328383933155	
43740000	-948.997660	1	0.690250467681	0.342147364905	
43745000	-948.670000	1	0.927517276729	0.324015167542	
43750000	-948.668838	1	0.772089071303	0.328813239856	
43755000	-949.855820	1	-0.733307211237	0.323876238356	
43760000	-949.418736	1	1.805639340673	0.350060018981	
43765000	-949.017059	1	0.845314143609	0.314821070586	
43770000	-948.973559	1	0.240759052098	0.334891572281	
43775000	-949.802507	1	-0.449826113787	0.316363523277	
43780000	-952.686182	1	-0.863446082999	0.372397035943	
43785000	-949.297263	1	2.282284481869	0.314316313072	
43790000	-948.732176	1	1.170211905481	0.337605901171	
43795000	-949.879485	1	-0.804529525624	0.329764194504	
43800000	-949.051434	1	0.068923441999	0.332783793573	
43805000	-950.216279	1	1.776563611429	0.360063297315	
43810000	-949.098794	1	0.205885752416	0.319606744766	
43815000	-949.586868	1	2.831373334969	0.317052230163	
43820000	-948.772607	1	0.748468342723	0.321554414108	
43825000	-951.251129	1	-1.674743974637	0.324387781143	
43830000	-950.627772	1	3.256679784914	0.308432523208	
43835000	-948.815314	1	0.448815206479	0.332083510291	
43840000	-951.007933	1	1.026680521612	0.294706584724	
43845000	-952.288278	1	2.833417513010	0.373831904878	
43850000	-949.988659	1	3.452697686436	0.329435858194	
43855000	-950.205745	1	3.478386177659	0.340328909769	
43860000	-950.662456	1	1.108766564826	0.297003997853	
43865000	-948.594855	1	1.373135198735	0.329082815936	
43870000	-949.240334	1	-0.175639321331	0.325949805012	
43875000	-948.983455	1	0.404577525293	0.338666590956	
43880000	-949.290207	1	0.527362764317	0.346685323080	
43885000	-948.803178	1	1.400789969172	0.318203634187	
43890000	-950.239817	1	3.444755344872	0.318055035972	
43895000	-950.945853	1	1.248499129624	0.294978860425	
43900000	-948.674000	1	1.699110064998	0.324698611953	
43905000	-949.562478	1	1.983654762213	0.308284338669	
43910000	-949.309317	1	-0.275107118258	0.329359061229	
43915000	-949.814946	1	3.302224174565	0.332479018865	
43920000	-949.222093	1	-0.173119037666	0.330682644158	
43925000	-949.601542	1	2.616917161391	0.346129026201	
43930000	-952.214838	1	2.889422069902	0.292391499758	
43935000	-948.623882	1	1.080562887163	0.325415999243	
43940000	-950.395215	1	-0.699955418929	0.311428778532	
43945000	-948.700006	1	0.824909690914	0.333906312641	
43950000	-948.667938	1	0.938306070306	0.333581718334	
43955000	-949.053923	1	0.760735007231	0.314605766968	
43960000	-948.981842	1	1.699189719076	0.342889804619	
43965000	-948.709246	1	1.778946514862	0.323893441210	
43970000	-948.861659	1	2.196887433245	0.332363949230	
43975000	-948.817475	1	1.974897605532	0.335725527555	
43980000	-949.879454	1	2.916537784144	0.313280211220	
43985000	-950.598729	1	-0.177013600621	0.358662619266	
43990000	-949.177810	1	2.610465181025	0.323346675468	
43995000	-948.929401	1	1.093500169057	0.342615662054	
44000000	-948.986515	1	1.965458711692	0.317170342985	
44005000	-949.509175	1	1.571577252101	0.352106845367	
44010000	-949.242799	1	2.280200123831	0.315277009397	
44015000	-950.114989	1	-0.305951425610	0.309333115645	
44020000	-950.409384	1	-1.197388818289	0.330739897973	
44025000	-948.752463	1	1.925037678736	0.324295602489	
44030000	-949.931101	1	2.787232831759	0.349398247851	
44035000	-949.086585	1	0.070973906511	0.334982631041	
44040000	-950.546400	1	3.475342561928	0.347797844400	
44045000	-949.162815	1	0.192275891198	0.340350060134	
44050000	-949.705414	1	-0.623512490377	0.334381004218	
44055000	-949.308605	1	1.670042514209	0.310123871896	
44060000	-948.668569	1	1.079973739524	0.322796994242	
44065000	-950.929207	1	-1.469717225445	0.338261085423	
44070000	-949.124441	1	2.603442584915	0.331972525102	
44075000	-949.345946	1	2.417075030988	0.315040829743	
44080000	-948.692977	1	0.712715283618	0.330506056744	
44085000	-948.885461	1	0.696574155693	0.339385651663	
44090000	-949.405739	1	1.542304327342	0.350714257867	
44095000	-948.722778	1	1.168064228015	0.337284316867	
44100000	-948.763289	1	1.820713332890	0.335769536048	
44105000	-949.254761	1	1.723535903933	0.311054023197	
44110000	-951.300176	1	3.300778301998	0.302337193894	
44115000	-949.933434	1	0.923013670103	0.303181031979	
44120000	-948.945138	1	0.488014651131	0.319408099379	
44125000	-949.101732	1	1.653299589387	0.345473360367	
44130000	-951.328363	1	-1.370151153510	0.350531345096	
44135000	-949.845370	1	1.198786729812	0.303642210103	
44140000	-949.073455	1	2.491409816572	0.324006765946	
44145000	-951.385013	1	3.205388011664	0.362541984064	
44150000	-950.591556	1	3.488022607255	0.312848103600	
44155000	-949.267261	1	2.647449310610	0.321065402517	
44160000	-948.602077	1	1.343324445185	0.326507421887	
44165000	-948.680328	1	1.464545093677	0.322203219900	
44170000	-949.728477	1	3.239089483787	0.330417069523	
44175000	-949.624007	1	0.084758278527	0.311300734660	
44180000	-948.808393	1	0.481863686867	0.325019360587	
44185000	-949.097454	1	-0.024996154222	0.329308451179	
44190000	-950.561921	1	0.242173171147	0.300389001095	
44195000	-949.411093	1	1.773920879890	0.350080055939	
44200000	-948.836608	1	0.502359609791	0.322921562039	
44205000	-948.982345	1	0.231107623369	0.335033183665	
44210000	-949.472231	1	2.722154581463	0.341721985713	
44215000	-948.767398	1	1.375172190420	0.338737258465	
44220000	-952.402551	1	4.732238816601	0.344995538152	
44225000	-949.341945	1	-0.100627542855	0.339571208832	
44230000	-950.959432	1	4.028754039956	0.339498086796	
44235000	-950.324619	1	-1.122903303658	0.326600403359	
44240000	-949.556316	1	0.230042331948	0.310819486312	
44245000	-949.962346	1	-0.180956286724	0.309742042654	
44250000	-949.369379	1	-0.066432727394	0.341029472660	
44255000	-948.645607	1	1.702887337720	0.329388553517	
44260000	-949.419992	1	2.814271963613	0.338037481383	
44265000	-948.718979	1	1.004968784907	0.321219693350	
44270000	-949.376941	1	0.440534969451	0.311591076080	
44275000	-950.179189	1	2.382093920068	0.304148668020	
44280000	-949.453273	1	-0.090142360100	0.342595610583	
44285000	-949.616294	1	3.015517554364	0.320987010855	
44290000	-949.205220	1	1.324375576176	0.347927861423	
44295000	-949.250576	1	2.670392836430	0.336256943668	
44300000	-950.410703	1	-0.879955753333	0.346071824782	
44305000	-949.186506	1	1.975497332378	0.345245171628	
44310000	-948.735142	1	1.715240874460	0.335839194775	
44315000	-948.652037	1	1.374600455384	0.334443071652	
44320000	-949.626445	1	3.001517722040	0.320241317663	
44325000	-949.072430	1	1.506222765912	0.313123237648	
44330000	-949.338577	1	2.773426668550	0.336336874056	
44335000	-948.970598	1	0.585206529115	0.317639251209	
44340000	-949.005143	1	1.091196398215	0.314180066625	
44345000	-951.632461	1	1.757496053074	0.373134177172	
44350000	-951.200193	1	3.267928076001	0.302839146453	
44355000	-949.852328	1	1.889151672044	0.304706430188	
44360000	-950.464459	1	-0.811479485482	0.348495219392	
44365000	-948.618936	1	1.578409912187	0.328165935198	
44370000	-948.698459	1	0.983499374669	0.322138213073	
44375000	-949.697996	1	2.446623018293	0.309995099767	
44380000	-948.826354	1	0.460545428590	0.333335360458	
44385000	-949.716360	1	-0.599188277963	0.336296829707	
44390000	-948.964361	1	0.681078718675	0.316920032650	
44395000	-948.707824	1	0.663991910819	0.327539260275	
44400000	-948.850956	1	0.362091791844	0.331137538092	
44405000	-951.317708	1	-0.063618330980	0.296500450013	
44410000	-950.515858	1	2.882653053584	0.305088104365	
44415000	-949.245848	1	1.245520121141	0.310332904922	
44420000	-951.666200	1	4.037451146047	0.309920839458	
44425000	-949.499185	1	2.302167554898	0.311350103808	
44430000	-948.621982	1	1.282584108312	0.332836254186	
44435000	-949.338789	1	2.205840993671	0.312871852537	
44440000	-950.917471	1	-1.239030956220	0.314934654930	
44445000	-950.321648	1	0.241132491405	0.302440363029	
44450000	-950.762590	1	0.076592314099	0.362374063718	
44455000	-949.131463	1	0.784210495103	0.313154575426	
44460000	-949.724099	1	1.995271373124	0.306504119942	
44465000	-948.733972	1	0.922958602266	0.336486056108	
44470000	-951.362232	1	0.485884783744	0.369991912060	
44475000	-949.111471	1	1.972847058345	0.314732244003	
44480000	-949.263339	1	-0.196494880035	0.333007640878	
44485000	-948.829122	1	2.173740218750	0.328295810296	
44490000	-948.722399	1	1.147236963202	0.337220175066	
44495000	-950.835126	1	-1.317107950832	0.318891418952	
44500000	-948.901913	1	1.866652813130	0.318252598475	
44505000	-950.184179	1	0.825081791420	0.359829104288	
44510000	-950.165482	1	3.495898048932	0.321829900455	
44515000	-949.798004	1	0.335345478558	0.307031334384	
44520000	-951.038925	1	-1.560764416097	0.325002056020	
44525000	-953.227027	1	-1.868506616400	0.301975213816	
44530000	-948.592506	1	1.297451190713	0.328286287891	
44535000	-948.809952	1	1.879116638176	0.321030442747	
44540000	-952.585341	1	-0.773009878878	0.372384706797	
44545000	-948.874051	1	2.247170324789	0.330657589862	
44550000	-948.679295	1	0.996667847358	0.334753185140	
44555000	-949.933964	1	2.347878951011	0.306395429557	
44560000	-949.218035	1	1.097342147601	0.310855310901	
44565000	-948.720287	1	1.531901870355	0.336678504632	
44570000	-948.912308	1	0.929833168982	0.341663349278	
44575000	-949.700797	1	1.145103881034	0.354845030564	
44580000	-949.647391	1	-0.581464701729	0.325639880398	
44585000	-949.093872	1	2.061120283785	0.315825414290	
44590000	-948.818570	1	0.439270949849	0.331952878326	
44595000	-950.227881	1	3.602391882517	0.325319935911	
44600000	-949.793059	1	1.312922413527	0.356030614829	
44605000	-952.322923	1	-2.271424460760	0.333905732380	
44610000	-948.981857	1	2.380707115531	0.333236634846	
44615000	-950.734671	1	-0.272921092361	0.359307558303	
44620000	-951.754940	1	3.989599389196	0.355424561407	
44625000	-948.779390	1	0.971177877629	0.338343087684	
44630000	-949.568471	1	0.070654002376	0.312261080724	
44635000	-949.292408	1	2.476523916093	0.341839237626	
44640000	-949.591114	1	3.091186283430	0.333568753912	
44645000	-949.898210	1	0.693487536299	0.304176627861	
44650000	-950.089810	1	1.133901274184	0.359353405925	
44655000	-949.078975	1	0.517225983096	0.315963840810	
44660000	-948.878367	1	0.823772230671	0.340222463663	
44665000	-950.947086	1	-0.837216758071	0.355091633827	
44670000	-949.311996	1	-0.266467728780	0.326892524192	
44675000	-948.966760	1	0.169858031420	0.331261541679	
44680000	-952.564975	1	0.586091439821	0.379793717598	
44685000	-949.268436	1	2.758274182882	0.325225530068	
44690000	-948.859143	1	1.069105066102	0.317105552435	
44695000	-948.960583	1	2.365976535736	0.332337197233	
44700000	-948.603164	1	1.359514087372	0.326457554066	
44705000	-949.335389	1	0.717888181651	0.310462943486	
44710000	-949.974093	1	-0.780828548343	0.338266786399	
44715000	-950.160693	1	0.732475530375	0.359300662998	
44720000	-948.730030	1	1.962300737506	0.328451818000	
44725000	-948.631460	1	1.198803846695	0.333329409147	
44730000	-948.605835	1	1.485761852625	0.329578085434	
44735000	-948.793305	1	1.985200385217	0.334403625070	
44740000	-948.609064	1	1.415897791319	0.331275707957	
44745000	-948.917036	1	0.406964676944	0.321596260450	
44750000	-950.216861	1	1.127558726757	0.300410499973	
44755000	-949.890121	1	0.233190674508	0.306728959770	
44760000	-949.027924	1	1.934173915695	0.342328630249	
44765000	-950.252818	1	1.829425578026	0.360293931724	
44770000	-949.993681	1	0.343141663633	0.304920928077	
44775000	-950.119790	1	-0.355802649284	0.309907360602	
44780000	-949.083514	1	0.454124511725	0.341929260035	
44785000	-948.655273	1	1.196938713851	0.322946144982	
44790000	-950.683526	1	-1.233545931850	0.319386693274	
44795000	-949.628639	1	3.036430441746	0.337966516675	
44800000	-948.623210	1	1.192371603369	0.324741030572	
44805000	-948.602895	1	1.206339624938	0.330989782324	
44810000	-949.805591	1	-0.654130764575	0.337454266006	
44815000	-951.315039	1	-1.681997806061	0.339608407600	
44820000	-949.245034	1	2.734440280274	0.325396676696	
44825000	-948.617510	1	1.178768235310	0.325213420276	
44830000	-948.656842	1	0.818567350173	0.329652401383	
44835000	-950.415947	1	3.762731978163	0.331225885962	
44840000	-949.227812	1	1.483338985421	0.310751156313	
44845000	-952.831243	1	0.531085239485	0.381570399454	
44850000	-948.970058	1	0.165172651325	0.331290278056	
44855000	-948.968022	1	0.816480937982	0.315915336606	
44860000	-949.484515	1	2.964645623293	0.324057072809	
44865000	-950.715370	1	-0.965293314193	0.349557766935	
44870000	-948.791298	1	1.330003977887	0.339474212982	
44875000	-949.919007	1	3.296591794920	0.321534105774	
44880000	-948.839643	1	0.987660443318	0.317848890153	
44885000	-949.144082	1	1.845150202563	0.345318165419	
44890000	-948.697860	1	1.878118240281	0.328837898731	
44895000	-949.483346	1	0.903655414108	0.351526992832	
44900000	-951.168323	1	-1.536330789822	0.319571545722	
44905000	-948.646594	1	1.684080520074	0.326890294758	
44910000	-949.869902	1	2.242848529790	0.306355309193	
44915000	-949.993597	1	1.404878290276	0.302302398879	
44920000	-948.659817	1	1.358094788423	0.322723332906	
44925000	-949.223932	1	1.249032175990	0.310631276511	
44930000	-948.685038	1	0.744709019992	0.330874754106	
44935000	-949.662142	1	-0.359808295496	0.342076228330	
44940000	-949.203024	1	2.509490510180	0.338853513073	
44945000	-948.795005	1	0.460732553669	0.330293748077	
44950000	-949.185000	1	1.956313603080	0.345355808926	
44955000	-955.013071	1	1.188267745745	0.275459505245	
44960000	-949.837978	1	-0.744255742245	0.325563200076	
44965000	-948.689026	1	1.435715722892	0.335908118425	
44970000	-948.702578	1	0.752398071126	0.324885346651	
44975000	-949.266662	1	2.645423699442	0.321030047035	
44980000	-950.215223	1	-0.807939820400	0.316532130547	
44985000	-949.032742	1	1.379469027141	0.313567216577	
