Options:
Model:                           Independent Contrasts
Tree File Name:                  all_flower_length.Nex.trees
Data File Name:                  all_flower_length_log.txt
Log File Name:                   Varrates_cacti_flower_length.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            12345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      50000000
Burn in:                         20000000
MCMC ML Start:                   False
Schedule File:                   Varrates_cacti_flower_length.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       774
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	No RJ Local Branch	No RJ Local Node	
25860000	-494.575010	1	1.554365318398	0.023996196152	66	45	
25865000	-492.471025	1	1.155988894514	0.022333118655	68	49	
25870000	-498.538510	1	1.155014679027	0.025488794132	53	43	
25875000	-506.074766	1	1.530609989324	0.025541486162	57	48	
25880000	-498.673791	1	0.949313176085	0.027206424229	59	47	
25885000	-490.698403	1	0.856196700238	0.023781477380	64	50	
25890000	-519.416480	1	1.145401942168	0.026276470108	69	43	
25895000	-516.787866	1	1.632652029302	0.022936814946	68	55	
25900000	-489.263578	1	1.157795315438	0.018944160342	60	48	
25905000	-478.153911	1	0.817528108553	0.022291780082	55	47	
25910000	-490.116378	1	0.985359919251	0.020225598970	50	43	
25915000	-491.039733	1	1.326087946581	0.019377363929	65	45	
25920000	-457.093388	1	1.521500433868	0.017497874123	74	49	
25925000	-473.006392	1	1.259682256571	0.020501988204	74	46	
25930000	-492.672541	1	1.029657633351	0.019756428724	67	43	
25935000	-491.198920	1	1.099363593701	0.022308093261	73	39	
25940000	-490.778154	1	1.302806739435	0.020413809075	68	41	
25945000	-505.957664	1	1.835889307951	0.018230319657	64	45	
25950000	-502.686090	1	1.383448701345	0.016758583950	68	46	
25955000	-504.378103	1	1.368051155863	0.019786804759	70	38	
25960000	-486.014484	1	1.309310181358	0.015948913876	82	36	
25965000	-506.607296	1	2.245928383246	0.019921085503	77	39	
25970000	-497.678361	1	1.623081715132	0.019799005195	74	38	
25975000	-494.123666	1	1.468197162639	0.018034251167	76	44	
25980000	-497.563498	1	1.190808530200	0.019035925552	75	48	
25985000	-507.003882	1	1.053757821931	0.017402506810	70	56	
25990000	-482.595411	1	1.311659118123	0.018907244163	69	45	
25995000	-500.172241	1	1.237754249639	0.017851221764	74	39	
26000000	-493.583159	1	1.509223393159	0.021608904910	82	39	
26005000	-502.228052	1	1.555151973960	0.024488875150	62	27	
26010000	-501.885696	1	0.584909301668	0.019937860788	70	35	
26015000	-490.528478	1	1.334176649126	0.019847709029	72	35	
26020000	-487.406291	1	1.623236284667	0.022552846819	71	32	
26025000	-499.485111	1	0.650405671321	0.022349071206	67	36	
26030000	-473.303780	1	1.042821466041	0.018668614602	71	42	
26035000	-476.146983	1	1.316648372007	0.019874078483	75	53	
26040000	-477.835686	1	1.092829443216	0.020553419070	75	44	
26045000	-489.597385	1	1.183637610705	0.019314434588	79	51	
26050000	-491.639967	1	0.690180017267	0.020205835416	67	42	
26055000	-473.458573	1	1.148261005356	0.018761437636	69	35	
26060000	-484.940982	1	1.259709291431	0.022352719669	58	40	
26065000	-482.939861	1	1.195554675703	0.020171475760	64	37	
26070000	-484.485356	1	1.203512587678	0.021693507331	64	31	
26075000	-502.424423	1	1.721250949872	0.021646262040	68	30	
26080000	-494.114756	1	0.942551043944	0.017993524278	55	39	
26085000	-493.811649	1	1.022292224353	0.021217043564	62	42	
26090000	-482.277059	1	1.254834724927	0.018649931910	77	34	
26095000	-491.944499	1	0.969617420726	0.020836440508	68	39	
26100000	-490.751954	1	1.057209806980	0.021652984133	80	41	
26105000	-485.899671	1	1.267342841512	0.019315818325	79	44	
26110000	-501.885933	1	1.192111937263	0.022572698649	69	45	
26115000	-490.426288	1	0.700971686971	0.019166212331	73	45	
26120000	-483.085441	1	1.364417763541	0.018367137758	74	48	
26125000	-476.342676	1	1.459983320635	0.020098537728	79	48	
26130000	-481.478432	1	1.976736998421	0.018113264866	74	43	
26135000	-512.788176	1	1.143418699966	0.022616322028	69	38	
26140000	-478.716190	1	1.918426801659	0.018496648102	73	37	
26145000	-483.714337	1	0.953503600478	0.021495454323	71	34	
26150000	-512.631502	1	1.222437715230	0.022074849011	72	35	
26155000	-489.369010	1	0.549565803230	0.020591228940	71	30	
26160000	-477.429017	1	1.157117342203	0.019239965763	79	39	
26165000	-483.340864	1	1.049638661537	0.018062728269	81	44	
26170000	-488.764086	1	1.116983095403	0.018309941560	75	37	
26175000	-484.448754	1	0.797474857229	0.017355944324	68	39	
26180000	-491.401870	1	1.178686193583	0.017659423339	83	39	
26185000	-491.812774	1	1.072762317840	0.017221427006	90	35	
26190000	-490.927434	1	1.772205240957	0.019410062891	80	37	
26195000	-496.993330	1	1.433716540923	0.020287494187	69	27	
26200000	-498.928846	1	0.989460059292	0.022761303818	69	34	
26205000	-499.067611	1	1.039471432851	0.020403293398	65	36	
26210000	-500.438257	1	1.688268039423	0.022869455971	65	34	
26215000	-513.442748	1	1.570999700867	0.023580577839	73	48	
26220000	-507.357536	1	1.313869023966	0.025441545200	63	46	
26225000	-494.243473	1	1.361248820965	0.021234183447	68	45	
26230000	-493.744444	1	0.608523769477	0.022681584623	64	37	
26235000	-493.664637	1	1.232918942636	0.021413454151	63	43	
26240000	-497.223807	1	0.372542849826	0.025108927965	64	43	
26245000	-501.413738	1	0.717312345968	0.022187256583	63	39	
26250000	-494.374589	1	1.029131332513	0.022480875648	64	43	
26255000	-498.175588	1	1.412160117293	0.029520117717	72	41	
26260000	-495.919419	1	1.014384370588	0.023960478244	69	42	
26265000	-486.503007	1	1.720802011651	0.026105262660	79	48	
26270000	-483.901300	1	1.361366683438	0.022241488046	86	46	
26275000	-496.742011	1	1.269112436190	0.028070158377	77	36	
26280000	-483.541621	1	1.531703505274	0.027274447544	88	40	
26285000	-468.549040	1	1.014968441270	0.026887284206	89	34	
26290000	-498.608770	1	1.392628171171	0.030354407116	85	37	
26295000	-497.900734	1	2.525702649456	0.031167222015	70	38	
26300000	-501.099927	1	0.868571304736	0.029330230248	78	32	
26305000	-501.348603	1	1.264511838264	0.027375910086	71	43	
26310000	-499.777555	1	1.495975490553	0.032575245669	68	44	
26315000	-495.062774	1	1.262216305928	0.031765758738	76	34	
26320000	-490.140018	1	1.390118523333	0.027193248081	83	40	
26325000	-479.121914	1	1.218109286639	0.023758150985	66	45	
26330000	-485.226134	1	0.459683272315	0.026398089215	66	45	
26335000	-478.581180	1	1.309069322151	0.026157765986	64	45	
26340000	-476.363154	1	1.567856471153	0.024465834472	66	43	
26345000	-503.993064	1	0.881086814161	0.031090307477	62	35	
26350000	-470.891450	1	1.302380766125	0.025275547210	68	39	
26355000	-488.915205	1	1.872447874887	0.026753816921	65	41	
26360000	-495.246060	1	0.954603915038	0.026430682870	65	40	
26365000	-503.736875	1	1.557346267997	0.029698406453	64	45	
26370000	-509.239909	1	1.436513743298	0.032709693956	66	43	
26375000	-509.967727	1	1.321334684705	0.027007080411	60	39	
26380000	-490.964376	1	1.133551972561	0.024502890388	61	42	
26385000	-472.051696	1	1.116637850379	0.021095560241	66	44	
26390000	-480.167368	1	1.145980256604	0.022551028921	67	43	
26395000	-485.578572	1	1.759824663607	0.025137039601	67	41	
26400000	-496.057502	1	0.969310233002	0.024996310912	55	34	
26405000	-501.635261	1	0.456142300071	0.024091376428	68	40	
26410000	-480.174130	1	1.684018783341	0.021172217796	62	54	
26415000	-511.187151	1	0.347019961572	0.026881122018	70	48	
26420000	-501.681826	1	0.830936265694	0.027606565163	67	44	
26425000	-494.764447	1	0.537817036860	0.023572665376	64	40	
26430000	-482.759033	1	1.236584195483	0.021322782149	58	42	
26435000	-497.354250	1	0.977496278543	0.024101767998	53	44	
26440000	-496.865158	1	1.353313313903	0.027229603374	59	41	
26445000	-501.230470	1	1.381533209384	0.024587257002	66	48	
26450000	-479.947583	1	1.177516696924	0.023837604082	67	51	
26455000	-486.063946	1	0.880889026525	0.025241456260	72	43	
26460000	-479.005331	1	0.891491153510	0.024344747258	68	43	
26465000	-478.908105	1	0.559169757534	0.024675263416	74	43	
26470000	-486.190978	1	1.015220415199	0.026906659553	63	39	
26475000	-489.539270	1	0.992234943221	0.024372961419	76	36	
26480000	-485.177316	1	0.841997388125	0.024435178784	73	40	
26485000	-490.937741	1	1.268370201280	0.025678224562	74	43	
26490000	-496.041101	1	1.603001153922	0.024129911331	78	47	
26495000	-489.312146	1	2.182538359207	0.026660398327	85	38	
26500000	-474.913401	1	0.732284680939	0.022741864994	77	42	
26505000	-493.080228	1	1.140014602894	0.030458801597	74	41	
26510000	-475.383840	1	0.903833218144	0.027460500478	71	41	
26515000	-475.867855	1	1.351636806617	0.024890109148	78	42	
26520000	-485.525453	1	1.704254757230	0.025722423037	77	46	
26525000	-514.243965	1	1.283960775859	0.024563174828	68	44	
26530000	-480.042771	1	1.578121070634	0.024137831459	71	46	
26535000	-487.781030	1	0.864986982270	0.024147695166	74	52	
26540000	-488.228559	1	1.418870523889	0.020789105535	71	51	
26545000	-489.438330	1	1.212092353322	0.022651079385	76	42	
26550000	-489.328365	1	1.413311969636	0.026985091704	78	45	
26555000	-514.220072	1	0.741223017462	0.028413805799	67	44	
26560000	-517.346153	1	0.837466186648	0.027663245066	64	40	
26565000	-505.197477	1	1.315460488157	0.027740084354	77	39	
26570000	-512.469412	1	1.196208053879	0.026806920541	66	44	
26575000	-498.425438	1	0.650239708580	0.026690376246	79	52	
26580000	-489.751104	1	0.673126827468	0.029793200688	77	48	
26585000	-491.105967	1	1.176278573154	0.028210730274	70	44	
26590000	-517.071548	1	0.174060924355	0.029129283678	58	42	
26595000	-499.688859	1	1.618292730191	0.031868862819	59	39	
26600000	-500.753359	1	1.484180761313	0.030059273991	51	42	
26605000	-483.120433	1	1.273749409256	0.023962495276	59	46	
26610000	-473.385440	1	0.698350932690	0.027323444518	77	47	
26615000	-475.060199	1	1.505673552751	0.024387626110	73	46	
26620000	-479.512357	1	1.521245131907	0.029208779060	76	42	
26625000	-508.481561	1	1.253884870184	0.029276063225	72	43	
26630000	-507.307128	1	1.544854992131	0.030721905942	73	44	
26635000	-527.801033	1	0.560944605023	0.029488563950	62	37	
26640000	-486.916350	1	1.492449466431	0.027890349089	61	40	
26645000	-477.656236	1	0.894164510973	0.027440606111	62	37	
26650000	-487.421090	1	1.445961555791	0.024387858394	65	43	
26655000	-509.759953	1	1.834064310804	0.027014679962	77	39	
26660000	-506.297992	1	1.259653542588	0.026562513692	78	41	
26665000	-481.396717	1	1.128337948350	0.024579389455	75	40	
26670000	-474.015931	1	0.674603206029	0.025393067429	70	46	
26675000	-501.536072	1	1.073900882808	0.028690316564	62	43	
26680000	-503.792877	1	0.808061673332	0.028585445969	68	34	
26685000	-495.970772	1	1.443506627228	0.030832992349	74	43	
26690000	-479.622340	1	1.446574552448	0.024266332000	79	49	
26695000	-506.891589	1	0.975260747260	0.028613131052	75	40	
26700000	-480.073286	1	0.870489157990	0.027473078260	70	42	
26705000	-494.244184	1	1.008555164088	0.028724425017	68	40	
26710000	-490.446048	1	0.917350593881	0.027498414649	62	37	
26715000	-481.172067	1	1.445919502523	0.025068914637	77	39	
26720000	-495.717671	1	1.845429433577	0.026752571679	74	35	
26725000	-497.760803	1	0.981199805685	0.031763201335	70	37	
26730000	-479.955860	1	1.565270553397	0.030002175989	70	38	
26735000	-495.925357	1	1.682456943588	0.030998951293	64	37	
26740000	-487.323269	1	0.697655125916	0.031503312904	75	39	
26745000	-493.879956	1	1.046323143954	0.029224045111	79	38	
26750000	-497.546464	1	0.911628429155	0.031235972707	86	36	
26755000	-502.717285	1	0.818633381296	0.029991774171	84	37	
26760000	-505.547288	1	0.691194516234	0.024699371308	85	34	
26765000	-521.306314	1	1.405481489718	0.028317808489	80	39	
26770000	-520.891182	1	1.563611541450	0.025852987540	70	40	
26775000	-508.095506	1	1.466645573634	0.025212582463	77	39	
26780000	-495.957582	1	0.908953095498	0.023506228174	65	36	
26785000	-494.880626	1	1.687960943727	0.026375729080	70	40	
26790000	-511.831658	1	0.898864129670	0.027643714577	71	35	
26795000	-495.076283	1	1.124140159386	0.025431506869	70	29	
26800000	-485.086900	1	1.497388507522	0.021114859029	68	32	
26805000	-485.947209	1	1.582968999809	0.024995718594	63	37	
26810000	-487.355856	1	1.298563588762	0.025976807409	72	41	
26815000	-489.160011	1	1.898509121754	0.023667017626	71	42	
26820000	-477.809954	1	0.977142650237	0.022295669022	86	48	
26825000	-488.971299	1	1.171006230910	0.023161650288	78	35	
26830000	-498.503391	1	1.502360493375	0.022296009420	67	31	
26835000	-508.203442	1	1.222870311119	0.021338546868	77	36	
26840000	-489.070713	1	1.169825508333	0.020364115233	82	35	
26845000	-498.842415	1	1.842324446055	0.023016433051	77	37	
26850000	-494.786271	1	1.218480549345	0.021064971587	73	36	
26855000	-489.055889	1	0.598372405640	0.018998036855	72	35	
26860000	-493.393382	1	0.564591638218	0.022834532916	68	40	
26865000	-512.547825	1	1.222432382037	0.024845309148	79	38	
26870000	-484.540674	1	1.313879623489	0.019389908290	66	41	
26875000	-508.260518	1	2.454183740525	0.021817392823	71	35	
26880000	-482.479383	1	0.995546056112	0.019657880986	77	38	
26885000	-492.714712	1	1.615963045535	0.020458829076	68	39	
26890000	-513.183801	1	0.931411374651	0.021529075824	65	36	
26895000	-489.310895	1	1.833660445487	0.021040492133	66	39	
26900000	-485.174919	1	1.427121221980	0.020002597146	68	34	
26905000	-495.140569	1	0.816297467701	0.020582623194	66	41	
26910000	-487.494813	1	1.623572376960	0.021627675761	79	36	
26915000	-490.006167	1	0.804263241537	0.021963262215	85	39	
26920000	-478.094994	1	1.615639253228	0.021454922132	86	42	
26925000	-503.340280	1	1.143915453616	0.020242151624	76	43	
26930000	-493.619915	1	0.761372984154	0.020733011998	74	42	
26935000	-465.845970	1	1.021227946447	0.019285151745	68	50	
26940000	-493.075898	1	0.887886710459	0.018082968639	72	43	
26945000	-482.542522	1	1.581040719469	0.018361612606	85	51	
26950000	-478.250170	1	0.539515944047	0.016492991347	71	44	
26955000	-501.879671	1	1.035149688711	0.020218785332	62	40	
26960000	-498.679675	1	0.902391134449	0.018832293754	62	44	
26965000	-493.214373	1	1.476323538324	0.017489967537	80	37	
26970000	-486.234239	1	1.161067937738	0.020206895868	76	37	
26975000	-489.507440	1	1.588723365739	0.020303666767	93	35	
26980000	-503.498799	1	0.811231782904	0.020533324222	89	35	
26985000	-491.295860	1	1.425809267853	0.021192519547	75	39	
26990000	-490.551247	1	1.416730475446	0.018739249079	78	43	
26995000	-505.544776	1	1.673070915728	0.019059726344	68	36	
27000000	-510.133268	1	1.219080038846	0.017956593004	70	34	
27005000	-488.055910	1	1.056921143840	0.018367323177	70	39	
27010000	-501.262563	1	1.234277074848	0.021944789790	63	36	
27015000	-485.042102	1	0.329714426050	0.018931400081	83	44	
27020000	-485.805279	1	1.107074009004	0.019706814402	75	38	
27025000	-484.745978	1	1.576605606803	0.017559724747	70	42	
27030000	-493.292578	1	1.068515924933	0.021991373682	63	40	
27035000	-479.841669	1	1.070297626724	0.018891693739	79	46	
27040000	-476.561678	1	1.004779865608	0.018747146081	77	43	
27045000	-500.954091	1	1.374361733013	0.018487938232	79	35	
27050000	-489.294741	1	1.183829118890	0.022648649872	76	36	
27055000	-478.846398	1	1.548422549002	0.019462946705	83	43	
27060000	-504.727612	1	1.773027914404	0.019147589075	78	43	
27065000	-493.979782	1	1.208244240034	0.019706952312	65	45	
27070000	-497.792490	1	1.445313084827	0.018586034441	63	41	
27075000	-512.279723	1	1.114237386034	0.022385560947	65	43	
27080000	-490.619910	1	0.554012978547	0.017265687038	88	40	
27085000	-471.209536	1	1.607576550807	0.020329107107	77	47	
27090000	-466.853555	1	1.409554941564	0.017265021961	74	52	
27095000	-500.164760	1	1.209284768468	0.018435735404	79	39	
27100000	-490.056713	1	1.515307771767	0.018790242103	75	41	
27105000	-488.656647	1	1.497661860903	0.019321090522	71	42	
27110000	-506.473877	1	1.018343535620	0.019553028129	69	42	
27115000	-492.277534	1	1.503731577908	0.020308239793	57	36	
27120000	-499.773709	1	0.918411470144	0.019352592988	60	41	
27125000	-511.690140	1	1.982387614086	0.021287793545	61	40	
27130000	-514.528748	1	1.545460962380	0.023369432912	63	38	
27135000	-491.477786	1	1.706651708692	0.022320528030	59	37	
27140000	-468.971842	1	0.890211512265	0.020332595652	62	49	
27145000	-482.188573	1	1.926634853632	0.021102917994	62	40	
27150000	-496.083557	1	1.882203699218	0.020486149046	77	41	
27155000	-495.835814	1	1.150671728675	0.021665081651	92	40	
27160000	-500.376911	1	0.932926297560	0.020687259339	88	38	
27165000	-504.766749	1	1.793953195893	0.022634527332	86	48	
27170000	-511.742209	1	1.126221477179	0.023038160711	88	44	
27175000	-512.036843	1	0.809614545869	0.022784167912	84	35	
27180000	-503.213710	1	1.395849309712	0.024032888099	67	39	
27185000	-496.315703	1	1.425751426802	0.020416407503	73	36	
27190000	-476.313225	1	1.416377589182	0.020223350189	78	38	
27195000	-493.593976	1	1.339848924057	0.020826667938	72	48	
27200000	-508.378343	1	1.111987527094	0.020865841168	68	46	
27205000	-485.762911	1	1.008143000495	0.023022785674	65	40	
27210000	-486.953256	1	1.017105850149	0.023011245331	68	37	
27215000	-493.789453	1	0.654629146408	0.025577394981	61	39	
27220000	-480.960748	1	1.421962447688	0.022195276010	70	38	
27225000	-520.399161	1	1.087441649364	0.031486130699	63	36	
27230000	-485.621938	1	1.562827755024	0.027421690869	63	33	
27235000	-487.106099	1	1.850714515112	0.025963901551	69	35	
27240000	-490.457820	1	1.439905438563	0.026365618322	76	34	
27245000	-485.183079	1	1.243652322572	0.025779200924	86	37	
27250000	-498.286674	1	1.141686636405	0.026707205307	85	36	
27255000	-492.143251	1	1.366372754414	0.026013812250	82	39	
27260000	-487.121706	1	1.375011995693	0.022991163372	90	36	
27265000	-483.940023	1	1.779650683814	0.023501510679	79	40	
27270000	-494.247851	1	1.323354904732	0.025563261192	70	46	
27275000	-489.693203	1	1.070782666619	0.023259409863	86	45	
27280000	-496.354085	1	0.977494344313	0.020567021218	82	53	
27285000	-481.822524	1	1.031208437146	0.022746089430	86	44	
27290000	-490.084264	1	1.303608656637	0.023021291163	83	43	
27295000	-491.246987	1	2.010181913544	0.025799782833	79	47	
27300000	-516.919176	1	1.365655670561	0.028405469239	91	39	
27305000	-504.410754	1	1.084239272216	0.028308270324	83	33	
27310000	-498.527335	1	1.601232814134	0.027338577726	81	39	
27315000	-504.684650	1	0.163457366244	0.026759297172	88	40	
27320000	-493.264898	1	1.243648483209	0.024181403524	81	45	
27325000	-493.508094	1	1.738498026700	0.030412089755	86	46	
27330000	-496.379392	1	1.163873766591	0.023944524423	85	51	
27335000	-484.375743	1	1.127838753561	0.026576510552	66	50	
27340000	-501.204613	1	1.590665420135	0.028947907635	62	45	
27345000	-492.002284	1	1.360570019402	0.029105086496	75	38	
27350000	-481.975982	1	0.880528777019	0.029552105323	62	38	
27355000	-483.101835	1	1.289873061582	0.027489969907	68	41	
27360000	-492.645871	1	0.709480348935	0.025787315216	70	41	
27365000	-485.995537	1	0.816955075080	0.028719612689	79	34	
27370000	-489.536326	1	1.210217201524	0.024805176464	69	41	
27375000	-497.072629	1	1.790325441856	0.024600815610	78	45	
27380000	-476.416264	1	1.028562433256	0.022978323981	73	53	
27385000	-482.955095	1	1.791005897506	0.025069489344	71	47	
27390000	-493.025186	1	0.887685999963	0.025380768947	72	49	
27395000	-493.852586	1	0.868638902006	0.025205544666	68	44	
